id,date,location,type,amount,channel
TX001713,2023-02-03 16:30:45,Nashville,Credit,0.9788209777399042,Online
TX001714,2023-01-12 16:44:29,Memphis,Debit,-0.6746207175399125,Online
TX001715,2023-09-21 16:05:38,Charlotte,Debit,1.000541628247703,Online
TX001716,2023-03-13 17:57:47,Omaha,Credit,-0.2455179610569713,Branch
TX001717,2023-03-10 17:34:34,Phoenix,Debit,1.2126434378593511,Online
TX001718,2023-01-09 17:27:58,Seattle,Debit,-0.7421465884403418,Online
TX001719,2023-06-27 16:37:04,San Antonio,Debit,-0.3621379836572054,Branch
TX001720,2023-02-27 16:07:57,Austin,Credit,0.024517003142513,Branch
TX001721,2023-11-06 16:31:43,Tucson,Debit,-0.3291116317809934,Online
TX001722,2023-02-10 17:45:34,Philadelphia,Debit,-0.9905979409364928,ATM
TX001723,2023-10-12 16:29:09,Mesa,Debit,0.4741070608930629,Branch
TX001724,2023-07-07 17:31:07,Indianapolis,Credit,1.5267706373956458,Online
TX001725,2023-02-13 17:58:45,Atlanta,Debit,-0.963806854663466,ATM
TX001726,2023-06-05 17:45:07,Louisville,Debit,-0.0230697217081699,Online
TX001727,2023-03-01 16:09:58,Virginia Beach,Debit,-0.7258389707089341,ATM
TX001728,2023-01-23 17:35:42,Boston,Credit,0.88429846235975,Branch
TX001729,2023-01-09 17:17:53,Omaha,Debit,-0.8824058048108935,Branch
TX001730,2023-10-18 18:26:25,Milwaukee,Credit,-0.7694173105289982,Online
TX001731,2023-12-29 17:55:30,San Francisco,Debit,0.1662493866610701,Branch
TX001732,2023-10-19 18:06:08,Chicago,Debit,-1.012935266064387,Branch
TX001733,2023-02-06 16:05:08,Portland,Debit,-0.1530167680426846,ATM
TX001734,2023-04-07 16:04:01,Indianapolis,Debit,-0.2023164779491878,ATM
TX001735,2023-08-21 18:51:11,Tucson,Debit,2.4448621079129995,Branch
TX001736,2023-03-03 16:00:01,New York,Debit,-0.8184429428265702,Branch
TX001737,2023-02-06 16:38:45,Milwaukee,Debit,-0.9936470543358524,ATM
TX001738,2023-02-22 16:42:17,Houston,Debit,0.8318468599505375,Branch
TX001739,2023-07-28 17:36:30,Baltimore,Debit,-0.1146116430911975,ATM
TX001740,2023-06-15 16:41:00,Milwaukee,Debit,-0.169392905176325,ATM
TX001741,2023-11-29 17:15:02,Raleigh,Debit,-0.9361592758625292,Branch
TX001742,2023-01-09 16:12:00,Fort Worth,Debit,0.4488576611702743,ATM
TX001743,2023-08-03 18:19:53,Memphis,Credit,-0.616447745044261,Branch
TX001744,2023-05-04 17:46:15,Nashville,Debit,-0.4515215438698994,Online
TX001745,2023-08-29 16:17:55,Baltimore,Debit,-0.0288253514957256,ATM
TX001746,2023-07-31 16:52:24,Los Angeles,Debit,-0.589964996081282,ATM
TX001747,2023-06-05 17:48:33,Chicago,Debit,0.0259901702905183,Online
TX001748,2023-11-01 17:44:46,Houston,Credit,0.7170768612105892,Branch
TX001749,2023-04-14 17:35:50,Baltimore,Credit,0.7075526643002295,Branch
TX001750,2023-01-20 18:31:25,Denver,Debit,-0.8753483063809147,Branch
TX001751,2023-01-23 16:47:11,Baltimore,Debit,1.0609757410170373,ATM
TX001752,2023-05-15 16:19:03,Chicago,Debit,-0.7047007351201139,Online
TX001753,2023-06-06 17:32:57,Virginia Beach,Debit,0.0199947225951479,Branch
TX001754,2023-10-23 17:25:04,Mesa,Debit,1.2716729028829126,ATM
TX001755,2023-04-03 18:22:02,Sacramento,Credit,-0.0926854343766998,ATM
TX001756,2023-08-14 18:08:27,Indianapolis,Debit,-0.1701466186008858,Branch
TX001757,2023-04-25 16:34:55,Chicago,Debit,-0.9007690046092852,Online
TX001758,2023-05-09 16:54:49,New York,Credit,0.0974216471182174,Online
TX001759,2023-05-08 17:33:08,Omaha,Debit,-0.5116130596280695,ATM
TX001760,2023-05-22 17:40:46,San Diego,Debit,2.703111734928441,Online
TX001761,2023-10-23 16:27:20,Sacramento,Debit,0.2617311736724839,ATM
TX001762,2023-09-14 17:04:03,El Paso,Debit,-0.1481861501852718,Online
TX001763,2023-10-05 16:27:27,Virginia Beach,Debit,1.787966598707098,ATM
TX001764,2023-09-06 16:24:45,San Antonio,Debit,-0.9715838068168892,ATM
TX001765,2023-06-15 18:45:38,Columbus,Debit,-0.8237189367984962,ATM
TX001766,2023-06-26 16:55:17,Memphis,Debit,-0.0525330646682761,Online
TX001767,2023-06-30 16:44:37,Las Vegas,Debit,-0.8586638319372266,Online
TX001768,2023-08-07 16:02:07,Houston,Debit,0.6016216684483129,Online
TX001769,2023-03-13 16:10:01,Sacramento,Debit,-0.3584379359366339,ATM
TX001770,2023-05-01 18:38:15,Baltimore,Debit,-0.4405926992137671,ATM
TX001771,2023-04-13 17:35:38,San Francisco,Debit,-1.0133121227766675,Online
TX001772,2023-06-01 18:27:12,Charlotte,Debit,-0.8794252108137667,ATM
TX001773,2023-03-01 17:07:06,Sacramento,Debit,-0.7492040868703207,Online
TX001774,2023-12-07 17:33:16,San Diego,Credit,-0.4372352485043597,ATM
TX001775,2023-02-22 17:01:35,Jacksonville,Debit,-0.9585993800937728,Branch
TX001776,2023-11-28 16:17:29,Sacramento,Credit,0.6475639276454087,ATM
TX001777,2023-03-17 16:34:52,Phoenix,Debit,-0.5120584357425827,Branch
TX001778,2023-12-25 16:11:46,Dallas,Debit,-0.4559067856127989,ATM
TX001779,2023-12-18 17:10:48,Indianapolis,Debit,1.450200205400486,ATM
TX001780,2023-10-03 16:16:01,Milwaukee,Debit,-0.0989892193821179,ATM
TX001781,2023-09-01 16:19:43,Indianapolis,Debit,1.1639604025729435,ATM
TX001782,2023-11-09 17:26:27,Omaha,Credit,-0.2769341069807124,Online
TX001783,2023-06-06 17:56:44,Los Angeles,Debit,0.4125766376880039,ATM
TX001784,2023-09-04 16:20:20,Memphis,Credit,-0.019061336677551,ATM
TX001785,2023-07-05 16:52:09,Tucson,Debit,-0.1582585023134942,ATM
TX001786,2023-11-30 16:07:36,Virginia Beach,Debit,-0.3872503445755284,Online
TX001787,2023-01-16 17:39:25,Seattle,Debit,-0.903886637410878,Online
TX001788,2023-05-22 16:27:35,Memphis,Debit,-0.1512010038835153,ATM
TX001789,2023-07-24 17:46:13,Los Angeles,Debit,4.504384040525534,ATM
TX001790,2023-06-14 16:06:24,Colorado Springs,Credit,-0.544433853297583,Branch
TX001791,2023-07-31 16:25:38,Fresno,Debit,-0.8737381004284437,Online
TX001792,2023-02-27 16:38:41,Kansas City,Debit,1.3127160248203629,Branch
TX001793,2023-05-31 17:21:07,Baltimore,Debit,-0.8351274172702582,Branch
TX001794,2023-10-31 16:54:40,Charlotte,Debit,-0.9815533798417624,Branch
TX001795,2023-07-24 16:44:34,Colorado Springs,Debit,-0.8900114584587349,Branch
TX001796,2023-12-25 17:01:44,Denver,Debit,0.5193298663667142,Online
TX001797,2023-09-06 16:03:15,San Diego,Debit,2.8716694644211413,ATM
TX001798,2023-10-03 16:48:49,Milwaukee,Debit,2.13168442853455e-05,Online
TX001799,2023-02-20 18:56:31,Las Vegas,Debit,1.3229596754541673,Branch
TX001800,2023-02-13 16:14:00,Kansas City,Credit,-0.9462316279907514,Online
TX001801,2023-09-29 18:23:17,Omaha,Debit,0.0628536086917674,ATM
TX001802,2023-06-05 17:24:29,Sacramento,Debit,0.1155450290087944,Branch
TX001803,2023-08-11 16:02:33,Boston,Credit,-0.2529523161992307,Branch
TX001804,2023-10-27 18:28:05,Boston,Debit,-0.2794350651622098,ATM
TX001805,2023-11-08 17:24:54,Dallas,Debit,-0.9598669890350796,ATM
TX001806,2023-01-09 17:15:18,Milwaukee,Debit,0.665721569237102,Online
TX001807,2023-03-13 17:10:34,Raleigh,Credit,0.1799190074065147,Online
TX001808,2023-11-06 18:42:53,Austin,Debit,-0.2724460861344637,Branch
TX001809,2023-11-20 18:53:47,El Paso,Debit,-0.0222817485824928,Branch
TX001810,2023-11-17 17:31:06,Albuquerque,Credit,0.4266916345479618,Branch
TX001811,2023-03-15 17:45:31,Tucson,Debit,1.0812917437790643,ATM
TX001812,2023-01-05 18:29:09,Las Vegas,Debit,-0.7666080150374532,Online
TX001813,2023-04-13 18:15:52,Detroit,Debit,-0.7888768207631148,Online
TX001814,2023-05-18 18:15:02,Indianapolis,Debit,-0.9273202729744972,ATM
TX001815,2023-02-13 16:21:46,Mesa,Debit,-0.956852135336836,Online
TX001816,2023-01-25 17:46:40,Los Angeles,Debit,0.0697055489150479,ATM
TX001817,2023-03-13 17:16:57,Mesa,Debit,-0.4049968697538249,Online
TX001818,2023-05-01 16:43:40,Seattle,Debit,2.128747845711953,Online
TX001819,2023-05-29 17:30:14,Los Angeles,Debit,-0.9718578844258204,ATM
TX001820,2023-11-23 16:51:06,Portland,Debit,0.2324048695168433,ATM
TX001821,2023-01-23 16:03:04,Dallas,Debit,-0.1164959266525996,Branch
TX001822,2023-06-01 16:15:49,Albuquerque,Debit,-0.831804226261967,Branch
TX001823,2023-09-20 16:57:04,Baltimore,Debit,-0.5348068772838739,Online
TX001824,2023-01-09 17:09:31,Tucson,Debit,-0.9120061865754654,ATM
TX001825,2023-06-26 17:37:20,San Diego,Debit,-0.6981228725057647,Online
TX001826,2023-12-01 17:35:32,Tucson,Debit,-0.999985099042387,Branch
TX001827,2023-08-15 18:22:03,Tucson,Debit,-0.4083885801643488,Online
TX001828,2023-08-23 16:04:43,Kansas City,Debit,-0.5847575215115888,ATM
TX001829,2023-06-16 16:19:02,Columbus,Debit,-0.8959041270507563,Branch
TX001830,2023-03-15 17:39:11,Omaha,Debit,-0.7051461112346271,Branch
TX001831,2023-10-23 16:47:56,Milwaukee,Debit,-0.3380534137723745,Online
TX001832,2023-10-26 16:52:14,Detroit,Debit,-0.54741444729471,Branch
TX001833,2023-07-18 17:41:52,Memphis,Credit,-0.5506005994985355,Branch
TX001834,2023-09-13 16:22:48,Sacramento,Debit,-0.5636535456238848,Branch
TX001835,2023-10-23 16:15:08,Indianapolis,Debit,-1.015641782452583,Branch
TX001836,2023-08-21 16:42:02,Kansas City,Debit,-0.1413342099619914,Branch
TX001837,2023-03-27 17:25:28,Boston,Debit,-0.8273162054157184,Branch
TX001838,2023-09-25 16:07:30,Fort Worth,Debit,-0.6149403181951394,ATM
TX001839,2023-08-28 16:16:57,Sacramento,Credit,-0.547243148789128,Online
TX001840,2023-08-07 17:42:03,Atlanta,Credit,1.7684385690707485,ATM
TX001841,2023-01-09 17:26:46,Columbus,Debit,-0.2042692809128227,ATM
TX001842,2023-01-09 16:19:47,Mesa,Debit,1.327105099289252,ATM
TX001843,2023-04-06 16:59:33,Columbus,Debit,1.9906127308106192,ATM
TX001844,2023-04-10 17:26:14,Austin,Debit,-0.0720610943046255,Branch
TX001845,2023-06-15 16:10:51,Louisville,Debit,-0.9895701499030004,ATM
TX001846,2023-09-18 16:27:52,Colorado Springs,Debit,1.1644400383885731,Online
TX001847,2023-08-30 17:56:47,San Diego,Debit,-0.666158571364161,Branch
TX001848,2023-02-14 17:56:46,Denver,Debit,0.712623100065457,Branch
TX001849,2023-02-20 17:28:57,Miami,Debit,0.2544338573346901,ATM
TX001850,2023-11-27 17:04:28,Virginia Beach,Debit,-0.9706930545878628,Branch
TX001851,2023-05-01 17:36:10,Mesa,Debit,-0.974461621710667,Branch
TX001852,2023-06-26 17:54:14,Memphis,Debit,-0.4442584872332222,ATM
TX001853,2023-05-09 17:02:28,Houston,Debit,-0.7694173105289982,ATM
TX001854,2023-07-14 18:11:41,Dallas,Credit,-0.3292144108843426,Online
TX001855,2023-08-07 17:25:53,Las Vegas,Debit,-0.5046240806003233,Online
TX001856,2023-10-26 17:51:32,San Francisco,Debit,-0.9383518967339788,ATM
TX001857,2023-08-25 16:45:20,Boston,Debit,-0.8496535305436128,Branch
TX001858,2023-02-14 17:58:31,Omaha,Credit,1.4475964681156397,ATM
TX001859,2023-10-31 16:46:18,Los Angeles,Debit,-0.5573155009173504,Online
TX001860,2023-07-12 16:52:54,Oklahoma City,Debit,-0.6188116644212929,ATM
TX001861,2023-11-01 17:59:04,Colorado Springs,Debit,-0.9816561589451116,ATM
TX001862,2023-01-20 16:46:06,Houston,Credit,-0.7170684872231351,Online
TX001863,2023-06-23 17:36:28,Houston,Debit,-0.9996425020312228,ATM
TX001864,2023-01-30 16:04:17,Baltimore,Debit,-0.6650280012273198,ATM
TX001865,2023-02-24 18:22:31,Oklahoma City,Debit,-0.4825608330813601,ATM
TX001866,2023-01-03 17:33:54,Portland,Debit,0.7110471538141024,ATM
TX001867,2023-11-20 16:59:13,Kansas City,Debit,-0.9131367567123064,ATM
TX001868,2023-09-21 18:13:38,Atlanta,Debit,-0.9934757558302704,ATM
TX001869,2023-02-13 16:14:17,Portland,Credit,-0.0734314823492815,ATM
TX001870,2023-04-05 16:08:13,Memphis,Debit,-0.5201437252060537,ATM
TX001871,2023-11-20 17:11:02,Detroit,Debit,0.2461430096645207,Online
TX001872,2023-03-15 17:27:37,Austin,Debit,0.8950902682114167,ATM
TX001873,2023-03-09 16:21:09,Las Vegas,Debit,0.4507076850305599,Branch
TX001874,2023-02-06 17:21:37,Tucson,Debit,-0.8936772464781899,Branch
TX001875,2023-04-12 17:21:31,Portland,Credit,-0.7484161137446435,Online
TX001876,2023-08-09 18:38:49,Charlotte,Debit,-0.5656748679897526,Branch
TX001877,2023-08-14 16:46:26,Charlotte,Debit,-0.5519709875431916,Online
TX001878,2023-10-02 16:33:09,Colorado Springs,Debit,-0.3214717184320357,Branch
TX001879,2023-09-08 18:16:31,Chicago,Debit,1.553184866956392,Branch
TX001880,2024-01-01 16:45:56,Austin,Debit,-1.016669573486075,ATM
TX001881,2023-07-10 17:00:03,Los Angeles,Debit,-0.1384563950682135,Online
TX001882,2023-05-08 17:44:34,San Jose,Debit,1.6104328275219004,ATM
TX001883,2023-05-10 16:55:57,San Diego,Debit,-0.3950272967289518,Online
TX001884,2023-09-04 16:34:53,Portland,Credit,-0.3874216430811105,Online
TX001885,2023-12-04 16:57:39,Fort Worth,Debit,0.5266271827045079,ATM
TX001886,2023-07-07 17:24:42,Chicago,Debit,-0.5258650952924929,Branch
TX001887,2023-04-10 17:48:18,Fort Worth,Debit,-0.7711645552859347,ATM
TX001888,2023-09-08 16:09:45,Virginia Beach,Credit,-0.7656487434061938,Online
TX001889,2023-05-03 16:26:08,Denver,Debit,-0.9436621504070212,Branch
TX001890,2023-06-12 18:56:58,Austin,Debit,1.6455832808673294,Branch
TX001891,2023-05-26 17:32:29,Miami,Debit,1.6872088177237587,Online
TX001892,2023-10-02 16:41:51,Miami,Credit,0.3725270470829294,Branch
TX001893,2023-09-07 16:28:19,Fort Worth,Debit,1.6095763349939904,ATM
TX001894,2023-10-19 16:13:30,Atlanta,Credit,-1.0038564452685403,Online
TX001895,2023-08-15 16:22:06,Atlanta,Credit,0.5147048067159997,Branch
TX001896,2023-02-20 18:48:52,Atlanta,Debit,-0.8493794529346815,Online
TX001897,2023-12-27 16:40:01,Kansas City,Credit,-0.7529041345908922,Branch
TX001898,2023-06-07 17:06:21,Washington,Debit,1.3884642239887288,ATM
TX001899,2023-01-24 18:43:06,Atlanta,Debit,-0.5619748202691811,Online
TX001900,2023-01-12 16:35:36,San Diego,Credit,1.9543659670294649,Online
TX001901,2023-03-31 17:25:22,Indianapolis,Debit,-0.8384163485774327,Branch
TX001902,2023-09-06 16:01:35,Houston,Debit,-0.4062987383962482,ATM
TX001903,2023-06-12 16:25:21,Philadelphia,Credit,2.982876454244984,Online
TX001904,2023-05-15 16:35:43,Fort Worth,Debit,0.2964019912022832,ATM
TX001905,2023-08-07 16:16:26,Houston,Debit,-0.2397623312694156,Online
TX001906,2023-08-16 16:40:51,Indianapolis,Debit,-0.8796650287215815,ATM
TX001907,2023-03-31 17:50:09,Nashville,Debit,-0.9518502189738416,ATM
TX001908,2023-05-29 16:40:15,Raleigh,Debit,0.6394443784808213,Branch
TX001909,2023-06-19 16:59:35,Houston,Debit,0.6751429870441128,Online
TX001910,2023-01-26 16:13:15,Colorado Springs,Debit,0.0132798211763331,Branch
TX001911,2023-05-19 16:54:16,Detroit,Debit,-0.3374709988533956,Online
TX001912,2023-10-18 16:44:17,Los Angeles,Debit,-0.8861058525314651,Online
TX001913,2023-12-22 16:42:33,San Francisco,Debit,0.7480476310198173,ATM
TX001914,2023-02-13 16:44:18,Fresno,Debit,-0.8758964615987771,ATM
TX001915,2023-11-13 16:03:01,Omaha,Debit,-0.5473116681913608,ATM
TX001916,2023-07-26 16:27:19,Chicago,Debit,-0.692881138234955,Online
TX001917,2023-01-02 16:47:11,Memphis,Debit,-0.70045253218168,Online
TX001918,2023-01-24 17:26:34,New York,Debit,3.8717443997100474,Branch
TX001919,2023-12-06 16:10:00,Las Vegas,Credit,-0.7477651794234319,Online
TX001920,2023-05-10 17:49:57,Chicago,Debit,-0.756124546495834,ATM
TX001921,2023-03-13 17:30:20,Jacksonville,Debit,-0.2188639135884102,Online
TX001922,2023-05-22 16:51:28,Las Vegas,Debit,-0.9684319143141802,Branch
TX001923,2023-06-08 16:28:29,Jacksonville,Debit,-0.1898802064439337,ATM
TX001924,2023-07-24 16:15:58,Jacksonville,Debit,-0.5982215840503349,Online
TX001925,2023-08-28 16:31:48,Las Vegas,Debit,-0.5763981544391866,ATM
TX001926,2023-07-07 17:58:29,Dallas,Debit,-0.5456329428366571,Online
TX001927,2023-10-30 17:24:55,Portland,Debit,-0.8848725032912745,Online
TX001928,2023-10-16 16:50:31,Seattle,Debit,-0.704872033625696,Online
TX001929,2023-06-22 16:38:46,Nashville,Debit,-0.0681554883773557,Branch
TX001930,2023-11-24 16:30:21,Portland,Debit,-0.6288840165495152,ATM
TX001931,2023-02-28 17:24:26,San Jose,Credit,0.0172539465058357,Branch
TX001932,2023-04-25 16:23:59,Charlotte,Debit,-0.9126913805977934,ATM
TX001933,2023-11-15 18:04:22,Tucson,Credit,-0.6327211030745523,Online
TX001934,2023-06-20 17:04:02,San Diego,Debit,1.5234131866862382,Online
TX001935,2023-02-24 16:49:51,Charlotte,Debit,-0.1397582637106368,ATM
TX001936,2023-01-06 17:23:59,Fort Worth,Debit,0.2777989734960766,ATM
TX001937,2023-09-20 17:44:37,Washington,Debit,0.9398676975705544,Online
TX001938,2023-08-11 16:38:16,Austin,Credit,-0.9294101147425978,Online
TX001939,2023-08-16 17:49:13,Portland,Debit,-0.3152364528288504,Online
TX001940,2023-12-20 16:17:11,Mesa,Debit,0.8085845228925004,Online
TX001941,2023-06-05 16:02:04,Raleigh,Debit,0.4488919208713907,Branch
TX001942,2023-04-17 17:58:55,Raleigh,Debit,0.2179815353468379,ATM
TX001943,2023-11-27 16:14:25,Phoenix,Debit,1.8489831263954104,Branch
TX001944,2023-04-03 16:35:30,Atlanta,Credit,-0.6178523927900336,Online
TX001945,2023-08-10 16:16:41,Atlanta,Debit,-0.5561164113782763,ATM
TX001946,2023-08-08 16:21:01,Albuquerque,Debit,-0.3854003207152427,Branch
TX001947,2023-09-22 16:42:46,Columbus,Debit,-0.6305627419042188,Online
TX001948,2023-11-29 16:27:38,Fort Worth,Debit,0.1965349624479698,Online
TX001949,2023-01-23 18:45:00,Fresno,Debit,-0.2513763699478761,Branch
TX001950,2023-07-19 16:11:01,Washington,Debit,1.5057351809101749,ATM
TX001951,2023-07-17 16:20:27,Fort Worth,Debit,-0.2548023400595164,ATM
TX001952,2023-10-04 17:06:57,San Jose,Debit,0.8896087160327922,ATM
TX001953,2023-02-27 16:18:28,Memphis,Debit,4.107656701597594,Online
TX001954,2023-11-06 17:23:43,Boston,Debit,-0.9255387685164445,ATM
TX001955,2023-11-24 16:49:29,Detroit,Debit,0.0428116835386718,Branch
TX001956,2023-03-06 16:25:52,Kansas City,Debit,-0.7441679108062096,Online
TX001957,2023-12-01 17:45:05,Detroit,Credit,-0.930129568466042,Branch
TX001958,2023-01-09 16:21:35,Oklahoma City,Credit,1.8758769917717872,Branch
TX001959,2023-05-22 16:38:39,Fresno,Debit,-0.8149141936115807,ATM
TX001960,2023-06-23 16:12:15,San Antonio,Debit,1.5799759532294186,ATM
TX001961,2023-02-24 16:33:33,Charlotte,Debit,0.0134168599807986,ATM
TX001962,2023-09-04 17:46:40,Austin,Debit,0.4126108973891203,Online
TX001963,2023-05-24 17:07:57,Las Vegas,Credit,-0.615077356999605,Branch
TX001964,2023-10-16 18:57:30,New York,Debit,0.6383480680450965,ATM
TX001965,2023-02-17 16:41:31,Mesa,Debit,-0.7491355674680878,ATM
TX001966,2023-05-04 17:02:55,Miami,Debit,-0.8940541031904704,ATM
TX001967,2023-12-13 17:25:54,Colorado Springs,Debit,-0.7185759140722568,Branch
TX001968,2023-07-17 17:46:06,Philadelphia,Debit,2.412692248564698,Online
TX001969,2023-09-12 18:52:56,Washington,Debit,1.3969263701644803,Online
TX001970,2023-08-03 18:35:54,Virginia Beach,Debit,-0.5174714685189743,Online
TX001971,2023-11-20 16:31:15,Columbus,Debit,-0.6190857420302242,Online
TX001972,2023-01-16 16:37:34,Los Angeles,Debit,-0.6549899088002139,Branch
TX001973,2023-03-27 18:06:17,Boston,Debit,2.707565496073574,ATM
TX001974,2023-01-02 16:51:47,Las Vegas,Debit,0.9826238045638248,ATM
TX001975,2023-06-12 16:25:22,Chicago,Credit,0.98457660752746,Branch
TX001976,2023-11-24 17:52:34,Colorado Springs,Debit,-0.7481762958368287,Branch
TX001977,2023-10-05 16:46:31,Atlanta,Credit,-0.4264091829515765,Online
TX001978,2023-01-30 17:47:41,El Paso,Debit,0.1305507780977787,ATM
TX001979,2023-11-27 16:02:08,Las Vegas,Credit,3.178978983435272,Online
TX001980,2023-11-20 16:07:20,Los Angeles,Debit,0.4289870345227608,Branch
TX001981,2023-10-06 16:14:51,San Jose,Debit,-0.5555682561604138,ATM
TX001982,2023-12-19 17:19:47,Philadelphia,Debit,0.984234010516296,ATM
TX001983,2023-04-03 16:35:29,Los Angeles,Debit,0.0388718179102856,Online
TX001984,2023-02-20 17:26:39,Boston,Debit,-0.0057000532421539,Branch
TX001985,2023-08-08 17:15:50,Philadelphia,Debit,4.163911130830727,Online
TX001986,2023-06-26 16:28:59,Washington,Debit,-0.7542402629344319,Branch
TX001987,2023-09-25 16:22:10,Seattle,Credit,-0.7026451530531297,Online
TX001988,2023-09-04 16:46:29,Los Angeles,Credit,-0.6846930696681348,Online
TX001989,2023-08-07 18:07:57,Columbus,Debit,-0.0202604262166249,ATM
TX001990,2023-06-26 17:38:30,Albuquerque,Debit,-0.8244041308208241,ATM
TX001991,2023-07-03 16:15:11,Seattle,Debit,0.4769163563846079,Online
TX001992,2023-06-09 16:31:56,Austin,Debit,-0.1305424041103245,Online
TX001993,2023-02-13 17:13:49,Omaha,Debit,1.468597664899994,Online
TX001994,2023-04-25 18:47:16,Houston,Debit,0.9287332947077236,ATM
TX001995,2023-12-13 17:02:21,Atlanta,Debit,-0.7537948868199187,Online
TX001996,2023-05-22 17:45:50,Boston,Debit,2.4039560247800145,Online
TX001997,2023-01-09 16:49:07,Oklahoma City,Credit,-0.9710356515990268,Branch
TX001998,2023-07-14 17:44:23,Omaha,Credit,2.895754034305972,Branch
TX001999,2023-09-20 18:18:00,Raleigh,Debit,-0.8094326414329563,ATM
TX002000,2023-06-09 17:14:26,New York,Debit,-0.9248535744941164,Online
TX002001,2023-04-17 16:27:27,San Jose,Debit,-1.0063574034500378,ATM
TX002002,2023-04-21 16:25:49,Austin,Credit,0.4577994431616554,Branch
TX002003,2023-12-15 16:16:30,Houston,Debit,-0.4078404249464863,Branch
TX002004,2023-05-24 16:12:18,Denver,Debit,-0.1673030634082245,ATM
TX002005,2023-11-21 16:45:29,San Francisco,Debit,-0.7586255046773314,ATM
TX002006,2023-01-30 18:49:52,Indianapolis,Debit,0.1701207328872236,ATM
TX002007,2023-02-15 16:37:09,Los Angeles,Debit,-0.92348318644946,ATM
TX002008,2023-07-20 16:58:39,Washington,Debit,0.0972503486126355,ATM
TX002009,2023-11-20 16:05:05,New York,Debit,-0.1645622873189122,Branch
TX002010,2023-02-23 16:21:38,Albuquerque,Debit,-0.9598327293339632,ATM
TX002011,2023-04-24 17:46:41,Austin,Credit,-0.3411710465739671,Branch
TX002012,2023-09-04 16:13:40,Raleigh,Debit,0.9866321895944442,Branch
TX002013,2023-12-05 18:33:02,Virginia Beach,Credit,0.4696190400468142,Online
TX002014,2023-06-07 16:35:27,Nashville,Credit,0.7300955476348222,Online
TX002015,2023-08-28 16:40:01,Denver,Debit,0.117806169282477,ATM
TX002016,2023-10-10 17:24:33,Portland,Debit,-0.3359293123031575,Online
TX002017,2023-11-14 16:56:34,Atlanta,Debit,-0.289918533703829,Online
TX002018,2023-02-17 16:57:32,Philadelphia,Debit,-0.092616914974467,Online
TX002019,2023-06-27 18:26:08,Colorado Springs,Debit,0.0300670747233702,ATM
TX002020,2023-10-02 17:47:19,Detroit,Credit,1.18341991280706,ATM
TX002021,2023-02-16 17:14:41,Miami,Debit,-0.682157851785521,Branch
TX002022,2023-08-29 17:55:07,Virginia Beach,Debit,2.0261743005694446,Online
TX002023,2023-09-19 16:44:21,Kansas City,Debit,0.8231448958669715,Online
TX002024,2023-05-30 18:29:15,Mesa,Debit,-0.1932719168544575,ATM
TX002025,2023-04-05 17:20:36,Atlanta,Debit,-0.5723212500063347,ATM
TX002026,2023-12-04 16:25:27,San Diego,Credit,1.7222222322647218,Branch
TX002027,2023-05-22 16:57:30,Dallas,Debit,-0.989364591696302,Online
TX002028,2023-06-02 16:54:12,Detroit,Debit,-0.9218387207958728,ATM
TX002029,2023-05-01 16:18:16,Atlanta,Credit,0.4581077804717029,Online
TX002030,2023-08-22 18:41:50,Raleigh,Credit,2.013566730558609,ATM
TX002031,2023-09-04 16:04:27,Tucson,Debit,-0.336991363037766,ATM
TX002032,2023-10-26 16:19:25,Raleigh,Debit,-0.8747658914619358,ATM
TX002033,2023-07-14 16:06:06,Indianapolis,Debit,-0.450630791640873,ATM
TX002034,2023-08-07 17:29:48,Miami,Debit,0.2059906399560971,ATM
TX002035,2023-01-05 17:48:29,Dallas,Debit,0.9961906462059203,Online
TX002036,2023-11-10 16:50:35,Houston,Debit,-0.7700682448502099,Online
TX002037,2023-11-22 16:10:32,Tucson,Debit,-0.4633068810539419,Online
TX002038,2023-10-17 16:11:26,Nashville,Credit,0.9840284523095976,Online
TX002039,2023-10-06 16:37:16,Oklahoma City,Credit,-0.8888466286207773,Online
TX002040,2023-08-21 17:20:05,San Francisco,Credit,0.6164903787328316,ATM
TX002041,2023-12-18 16:25:18,Philadelphia,Debit,1.1716003159219013,Branch
TX002042,2023-07-26 17:25:23,Phoenix,Debit,-0.8200531487790411,Online
TX002043,2023-02-22 17:15:20,Raleigh,Credit,1.6397248719764248,Online
TX002044,2023-03-20 18:51:53,Portland,Debit,-0.1673030634082245,Branch
TX002045,2024-01-01 17:16:23,Boston,Debit,-0.3733751656233854,Online
TX002046,2023-12-29 16:45:06,Jacksonville,Credit,1.294250045918622,Online
TX002047,2023-03-21 16:36:30,Columbus,Credit,-0.6946969023941244,Branch
TX002048,2023-02-20 16:16:39,Fresno,Credit,0.4371065836873482,Online
TX002049,2023-02-02 16:20:28,Oklahoma City,Debit,-0.847289611166581,Branch
TX002050,2023-08-25 16:35:39,Detroit,Credit,1.942957486557703,Branch
TX002051,2023-11-22 17:01:08,El Paso,Debit,-0.77739982088912,Online
TX002052,2023-01-12 18:07:21,Chicago,Debit,-0.1227311922557849,Online
TX002053,2023-10-05 18:40:15,Milwaukee,Debit,-0.3918411445251263,ATM
TX002054,2023-07-31 16:21:15,Louisville,Credit,-0.8197448114689935,Branch
TX002055,2023-01-30 16:37:53,Charlotte,Debit,-0.4821497166679633,ATM
